8280099	{"behaviorBids":[28850,34243,29591,25196,3711,25696,43296,30872,33741,8529,36862,8720,1234,5167,9940,12027,35542,30135,36197,29937],"behaviorC1ids":[1230,1472,2,5,393,449,1454,3,591,562],"behaviorCids":[59,57,504,272,164,855,465,485,550,52,73,1076,50,507,51,774,140,234,214,1387],"behaviorPids":[8973540,8538468,8420206,8895129,3307216,5582315,8481172,8608547,7754516,3162631,7888771,8012321,1377251,8541660,7895393,8386072,7620652,7938204,4157932,7746949],"behaviorSids":[47262832,25155321,9127633,84081420,3154125,19147016,78138044,47662169,73066481,50904524,15465097,6362619,130663,106490,9219339,6833290,37853611,12282351,52054879,47589998],"bidWeights":[0.99194866,0.9916129,0.9649926,0.8640487,0.8636758,0.8605232,0.5388427,0.5234143,0.47531077,0.47530058,0.4539672,0.23621818,0.21217318,0.21212701,0.21202981,0.20151599,0.20145045,0.16570105,0.16564305,0.16563174],"brandPrefer":0,"c1idWeights":[0.99194866,0.9649926,0.8640487,0.8636758,0.8605232,0.5388427,0.21202981,0.16553792,0.16153881,0.15949014],"cate2Prefer":0.0013138533,"catePrefer":0.0019044146,"cidWeights":[0.99194866,0.9916129,0.9649926,0.8640487,0.8636758,0.8605232,0.5388427,0.5234143,0.47530058,0.4539672,0.23621818,0.21217318,0.21212701,0.21202981,0.20151599,0.20145045,0.16564305,0.16563174,0.16556302,0.16553792],"click":0,"matchScore":0.0019044146,"matchType":1,"pay":0,"phoneBrand":"vivo","phoneOs":"android","phoneResolution":"2034*1080","pidWeights":[0.99194866,0.9916129,0.9649926,0.8640487,0.8636758,0.8605232,0.5388427,0.5234143,0.47531077,0.47530058,0.4539672,0.23621818,0.21217318,0.21212701,0.21202981,0.20151599,0.20151202,0.20145045,0.16570105,0.16564305],"popScore":0.001,"position":69,"productId":8280099,"sellerPrefer":0,"share":0,"sidWeights":[0.99194866,0.9916129,0.9649926,0.8640487,0.8636758,0.8605232,0.5388427,0.5234143,0.47531077,0.47530058,0.4539672,0.23621818,0.21217318,0.21212701,0.21202981,0.20151599,0.20145045,0.16570105,0.16564305,0.16563174],"time":1544594345,"triggerNum":1,"triggerRank":44,"type":1,"userId":90373017,"userType":0}	90373017	2	1	0	0	0	0	10	ALL^3:3,308:4,1230:3,591:2,2:4,5:1,393:2	ALL^839:3,524:2,1327:3,607:1,2383:3,361:3,602:3,1762:1,24:1,20:3,23:3,2341:3,1:3,2268:3	ALL^72:2,640:2,68:3,51:3,63:5,682:3,1365:3,1731:2,1368:1,49:3,61:3,156:1,213:3,65:3,1330:5,53:3,844:3,272:4,429:3,550:3,735:3,52:2,89:3,384:4,424:2,863:1,2269:3,73:3	{"10": 0.13562653562653562, "20": 0.93216976039674193, "30": 24.006121903198466, "40": 36.828376577787985, "60": 0.04878048780487805, "70": 0.076744470243187091}	九江市	48071011	32	2	279	279	通用	2018-12-11 22:08:33	30	dress	0.156	0.0868	0.0087	0.0171	0.1097	0.0863	0.0061	0.0129	0.1238	0.0907	0.0073	0.0155	0.1371	0.098	0.0087	0.019	0.1061	0.0182	0.102	0.0163	0.1027	0.0152	0.1074	0.0144	0.1515	0.0156	0.1401	0.0151	0.1328	0.0141	0.1354	0.0132	0.0738	0.0154	0.0767	0.0124	0.0765	0.0132	0.0804	0.0137	0.1375	0.1035	0.02	0.0473	0.1067	0.1354	0.0128	0.0361	0.104	0.1405	0.014	0.0406	0.1115	0.1706	0.0155	0.0495	0.976	0.968	0.968	0.9760199999999999	0.98248	0.3184	0.2607	0.2981	-0.533588	1	17	20181212
9038975	{"behaviorBids":[36607,3828,36592,44925,33013,4661,25452,25164,39516,8630,24034,2076,36181,27475,20250,31879,43506,11503,42002,36376],"behaviorC1ids":[1230,308,1472,591,562,5,393,449,1285,6],"behaviorCids":[57,309,59,504,680,72,568,161,550,1007,480,52,487,131,740,474,498,1512,1494,467],"behaviorPids":[4598685,9014071,3982476,8674769,8465133,8214724,2401394,3165241,4190921,5076400,8343261,8354850,2825527,8698374,5224246,8794544,8458781,8236367,8768768,8696474],"behaviorSids":[56443248,4805207,52036658,88988635,21334751,4650605,42749496,42118322,60154564,12849766,49750448,49892648,101494768,56534413,203860,48048091,66240800,75908411,78253548,53291857],"bidWeights":[0.99988484,0.96279484,0.9162205,0.9157646,0.9156676,0.79667366,0.79663074,0.79623896,0.79607725,0.78533334,0.78529155,0.7556324,0.7441921,0.744103,0.74401087,0.7190219,0.7189408,0.7135107,0.713431,0.7134215],"brandPrefer":1,"c1idWeights":[0.99988484,0.96279484,0.79667366,0.79663074,0.78533334,0.7556324,0.744103,0.7190219,0.5614454,0.53228307],"cate2Prefer":1,"catePrefer":1,"cidWeights":[0.99988484,0.96279484,0.9162205,0.79667366,0.79663074,0.79623896,0.78533334,0.7556324,0.744103,0.74401087,0.7190219,0.7134215,0.6838832,0.6833115,0.68326646,0.6066237,0.5897383,0.5614454,0.5611605,0.5513481],"click":1,"matchScore":0.82585484,"matchType":4,"pay":1,"phoneBrand":"oppo","phoneOs":"android","phoneResolution":"1920*1080","pidWeights":[0.99988484,0.96279484,0.9162205,0.9157646,0.9156676,0.79667366,0.79663074,0.7965473,0.79623896,0.79607725,0.78533334,0.78529155,0.7556324,0.7441921,0.744103,0.74401087,0.7190219,0.7189408,0.7135107,0.713431],"popScore":0.001,"position":0,"productId":9038975,"sellerPrefer":1,"share":0,"sidWeights":[0.99988484,0.96279484,0.9162205,0.9157646,0.9156676,0.79667366,0.79663074,0.79623896,0.79607725,0.78533334,0.78529155,0.7556324,0.7441921,0.744103,0.74401087,0.7190219,0.7189408,0.7135107,0.713431,0.7134215],"time":1544587177,"triggerNum":14,"triggerRank":2,"type":1,"userId":83584398,"userType":0}	83584398	2	1	0	2	0	1	10	ALL^393:4,1472:3,1230:3,2:4,449:4,562:4,1242:2,591:2	ALL^608:3,2314:4,524:5,13:4,606:2,1920:2,1:4,609:3,498:3,958:3,1144:2,1559:4,20:3,499:3,593:2,453:4	ALL^498:3,550:5,963:5,1204:2,723:2,741:3,235:3,487:4,13:4,749:3,57:3,1559:4,272:3,499:3,611:1,2314:4,81:4	{"10": 0.5031525242149999, "30": 22.363828367371042, "20": 6.6467764014290411, "40": 43.613694222989416}	南宁市	17078017	28850	1230	1	57	通用	2018-12-11 23:02:16	40	dress	0.3477	0.2192	0.0067	0.0126	0.3482	0.2187	0.0065	0.0124	0.3482	0.2187	0.0065	0.0124	0.3482	0.2187	0.0065	0.0124	0.1065	0.0229	0.1032	0.0202	0.1021	0.019	0.1042	0.0182	0.1563	0.0149	0.1403	0.0118	0.1291	0.0112	0.1263	0.0109	0.089	0.028	0.0839	0.0264	0.0833	0.0255	0.0834	0.0242	0.2136	0.1858	0.0163	0.0354	0.1713	0.18	0.0179	0.046	0.1558	0.1752	0.0166	0.0437	0.1426	0.1755	0.0162	0.0442	0.9460000000000001	0.9199999999999999	0.916	0.9163399999999999	0.0	0.8333	0.4687	0.4719	-0.932839	1	3	20181212
8031953	{"behaviorBids":[35,13241,36607,39797,42955,20539,43413,11047,42182,8288,10008,28850,43844,25027,30728,3357,44927,8587,35360,8370],"behaviorC1ids":[1472,393,1230,1242,591,449,2,2319],"behaviorCids":[506,856,50,48,1313,234,615,500,465,466,212,13,279,272,504,469,475,467,157,474],"behaviorPids":[7853835,2045816,5124808,8791619,8703356,4517314,8920770,8613872,5653136,5146765,6163481,7370777,7492972,8455759,4928485,4344654,8005528,1472216,3585096,2137767],"behaviorSids":[38137643,6021085,56443248,48977050,5892319,35876012,56858352,95578246,79336912,22171012,50018806,60201653,86772994,55310986,24002276,665787,48151141,30832491,51394760,83467801],"bidWeights":[0.9686585,0.953845,0.79606897,0.7957857,0.65184873,0.65182954,0.65060884,0.6505919,0.62041557,0.6202975,0.6202644,0.6202429,0.62021273,0.5596308,0.5595628,0.506966,0.5068962,0.5068208,0.48338348,0.4737386],"brandPrefer":0.66840816,"c1idWeights":[0.9686585,0.953845,0.79606897,0.65184873,0.6505919,0.6202975,0.506966,0.3750994],"cate2Prefer":0.016476003,"catePrefer":0.02689783,"cidWeights":[0.9686585,0.953845,0.79606897,0.7957857,0.65184873,0.65060884,0.6505919,0.62041557,0.6202975,0.5596308,0.506966,0.5068208,0.48348615,0.48346683,0.48338348,0.4737386,0.47368708,0.47351635,0.3750994,0.3749631],"click":0,"matchScore":0.060788114,"matchType":4,"pay":0,"phoneBrand":"xiaomi","phoneOs":"android","phoneResolution":"1920*1080","pidWeights":[0.9686585,0.953845,0.79606897,0.7957857,0.65184873,0.65182954,0.65060884,0.6505919,0.62041557,0.6202975,0.6202644,0.6202429,0.62021273,0.5596308,0.5595628,0.506966,0.5068962,0.5068208,0.48348615,0.48346683],"popScore":0.001,"position":19,"productId":8031953,"sellerPrefer":0.047521368,"share":0,"sidWeights":[0.9686585,0.953845,0.79606897,0.7957857,0.65184873,0.65182954,0.65060884,0.6505919,0.62041557,0.6202975,0.6202644,0.6202429,0.62021273,0.5596308,0.5595628,0.506966,0.5068962,0.5068208,0.48338348,0.4737386],"time":1544587942,"triggerNum":1,"triggerRank":50,"type":1,"userId":29158153,"userType":0}	29158153	2	3	1	2	2	3	6	ALL^1242:3,6:3,571:4,1472:2,1648:3,308:1,591:2,7:2,1454:3,393:3,2319:3,449:3,2:4,5:3,1230:3,3:3,310:2	ALL^34:3,1650:4,1146:1,154:4,1145:1,460:4,1763:3,960:3,524:3,217:3,839:3,1945:2,590:3,1141:3,1312:3,466:2,1144:4,1325:3,4:1,499:2,1327:3,2383:2,279:4,504:2,16:3,309:2,36:1,1316:2,1764:3,1765:2,23:1,593:2,13:3,2000:3,1920:3,959:3,1:3,2156:4,318:2,609:2,1827:2,1231:3,24:2,157:2,2439:3,266:2,37:2	ALL^1956:2,269:3,499:2,16:3,323:3,92:1,1321:3,432:3,283:3,635:3,275:1,129:2,166:3,219:2,1016:2,1077:1,13:3,1313:3,257:3,507:4,863:2,1197:3,295:1,309:2,617:2,152:3,1225:2,1283:1,164:3,428:3,856:3,1024:4,149:3,235:3,321:2,573:4,165:3,749:2,1166:4,766:4,1113:3,169:3,284:2,550:3,581:4,466:2,61:3,1204:5,1427:3,279:4,324:1,504:2,543:4,97:3,1015:4,214:1,622:1,1186:2,1336:4,1352:3,154:4,273:3,48:3,1216:1,157:2,167:3,266:2,302:3,57:2,71:4	{"10": 0.8774193548387097, "30": 55.160512273869493, "20": 37.176490135938487, "40": 47.704652610687674}	深圳市	38137643	35	1472	1476	506	男	2018-12-11 23:35:17	30	underwear	0.0941	0.0373	0.0336	0.0814	0.0841	0.0402	0.0412	0.0949	0.0723	0.0369	0.0282	0.0644	0.0764	0.0395	0.026	0.0627	0.0929	0.0331	0.0914	0.0315	0.089	0.0285	0.0932	0.0258	0.0891	0.0166	0.0812	0.016	0.0835	0.0148	0.0959	0.0118	0.1184	0.0316	0.101	0.0252	0.1013	0.0235	0.1071	0.0222	0.0946	0.1186	0.0231	0.0534	0.0871	0.1082	0.023	0.056	0.0968	0.1035	0.0175	0.0444	0.0984	0.1255	0.0159	0.0432	0.968	0.976	0.974	0.96804	0.9652799999999999	0.2672	0.2568	0.2568	-0.706154	1	16	20181212
8518322	{"behaviorBids":[24844,2674,29474,2855,30250,32057,35],"behaviorC1ids":[3,5,591,1230,2],"behaviorCids":[2187,164,713,47,73,78,61],"behaviorPids":[8567830,1098681,3861814,577623,2965309,4019581,8369742],"behaviorSids":[85039235,138228,36774732,118520,46571321,49310857,38369486],"bidWeights":[0.9999832,0.99967366,0.999643,0.9995961,0.999551,0.9890053,0.9889464],"brandPrefer":0,"c1idWeights":[0.9999832,0.99967366,0.999643,0.9995961,0.9890053],"cate2Prefer":0.11423163,"catePrefer":0.04157726,"cidWeights":[0.9999832,0.99967366,0.999643,0.9995961,0.999551,0.9890053,0.9889464],"click":0,"matchScore":0.3556864,"matchType":4,"pay":0,"phoneBrand":"apple","phoneOs":"ios","phoneResolution":"375*812","pidWeights":[0.9999832,0.99967366,0.999643,0.9995961,0.999551,0.9890053,0.9889464],"popScore":0.001,"position":23,"productId":8518322,"sellerPrefer":0,"share":0,"sidWeights":[0.9999832,0.99967366,0.999643,0.9995961,0.999551,0.9890053,0.9889464],"time":1544615913,"triggerNum":1,"triggerRank":10,"type":1,"userId":41233203,"userType":0}	41233203	2	1	1	2	2	1	4	ALL^1230:3,1648:2,5:3,3:2,393:2	ALL^38:4,958:1,4:3,1765:3,37:2,361:2,1654:3	ALL^835:3,129:3,284:3,2182:3,131:4,1401:3,968:1,173:4	{"30": 42.5, "40": 32.0}	西安市	47598932	32035	2	19	78	通用	2018-12-11 22:08:33	30	dress	0.1558	0.0986	0.0274	0.0501	0.1519	0.1078	0.0301	0.0601	0.132	0.1008	0.022	0.0427	0.1516	0.1272	0.0157	0.0323	0.1061	0.0182	0.102	0.0163	0.1027	0.0152	0.1074	0.0144	0.1162	0.0196	0.1108	0.0177	0.0983	0.0159	0.0974	0.0151	0.1311	0.0371	0.1447	0.0319	0.1282	0.0278	0.1276	0.0235	0.1311	0.1127	0.0371	0.0808	0.1447	0.1546	0.0319	0.0784	0.1282	0.148	0.0278	0.0677	0.1276	0.1676	0.0235	0.0599	0.96	0.9339999999999999	0.9339999999999999	0.9609	0.94708	0.4116	0.4066	0.4066	-1.566254	1	15	20181212
8507080	{"behaviorBids":[41667,44388,45332,33741,31540,4031,39797,43859,33045,44038,35597,36592,25223,45226,41983,41280,31183,28463,31999,37906],"behaviorC1ids":[1230,393,3,562,1648,449,591,5,1472,2],"behaviorCids":[127,47,2225,301,1352,49,2314,57,527,2187,1330,59,98,1367,467,682,131,1730,1404,1376],"behaviorPids":[7872628,8670355,8733360,7340255,3909326,8032540,6650976,6438244,8177069,8644462,8529372,8713441,8930954,8609768,8609876,8510499,3808604,8282997,8366197,7861302],"behaviorSids":[75398447,86777041,62162258,73066481,14566793,3572657,48977050,84977828,49508349,85445510,33818536,52036658,78018183,46685205,72390626,69815491,33040391,45586056,48253162,53523999],"bidWeights":[0.9294621,0.7741984,0.774129,0.773837,0.741923,0.73906046,0.72650546,0.7094719,0.704333,0.7043089,0.68492484,0.6848967,0.68486816,0.6512594,0.6512195,0.6410038,0.6128005,0.5807791,0.5630195,0.54479134],"brandPrefer":0,"c1idWeights":[0.9294621,0.773837,0.73906046,0.68492484,0.68486816,0.5807791,0.5630195,0.44758317,0.33054414,0.29440868],"cate2Prefer":0.037168648,"catePrefer":0,"cidWeights":[0.9294621,0.7741984,0.773837,0.741923,0.73906046,0.72650546,0.68492484,0.6848967,0.68486816,0.6512594,0.6512195,0.6410038,0.6128005,0.60671705,0.5807791,0.5630195,0.54479134,0.48615208,0.44758317,0.44755983],"click":0,"matchScore":0.056232337,"matchType":4,"pay":0,"phoneBrand":"vivo","phoneOs":"android","phoneResolution":"1920*1080","pidWeights":[0.9294621,0.7741984,0.774129,0.773837,0.741923,0.74188393,0.739078,0.73906046,0.72650546,0.709476,0.7094719,0.704333,0.7043089,0.70429957,0.70282036,0.68492484,0.6848967,0.68486816,0.6512594,0.6512195],"popScore":0.001,"position":7,"productId":8507080,"sellerPrefer":0,"share":0,"sidWeights":[0.9294621,0.7741984,0.774129,0.773837,0.741923,0.73906046,0.72650546,0.7094719,0.704333,0.7043089,0.68492484,0.6848967,0.68486816,0.6512594,0.6512195,0.6410038,0.6128005,0.5807791,0.5630195,0.54479134],"time":1544578574,"triggerNum":1,"triggerRank":16,"type":2,"userId":72703252,"userType":0}	72703252	2	1	1	1	2	3	10	ALL^591:2,1472:3,1285:3,1648:1,1230:4,449:4,393:3,3:4,2:4,5:4	ALL^1:4,1654:2,609:3,212:5,480:4,524:3,279:3,504:2,13:4,602:2,1231:3,38:4,760:4,1325:2,4:4,499:3,600:3,1493:3,1945:2,23:4,2341:3,37:4,22:3,2220:4,500:4,839:3	ALL^581:2,1511:2,279:3,504:2,751:3,94:3,500:4,1368:4,47:3,49:4,66:3,1744:3,214:3,59:4,682:3,102:3,1367:4,857:4,13:4,212:5,480:4,582:4,72:4,131:4,152:1,832:1,90:4,1338:4,48:4,65:3,385:4,57:3,71:4,73:4,101:3,1330:4,173:4,53:4,1423:3,171:3,69:4,70:3,2225:4,499:3,835:2,127:4,215:4,301:3,52:1	{"10": 0.13041958041958043, "30": 21.876092603048264, "20": 1.2113557200523832, "40": 48.573510108296865, "70": 0.15077138849929872}	金华市	102135630	46163	393	524	557		2018-12-11 22:08:33	40	things	0.1084	0.0635	0.0944	0.2032	0.048	0.0415	0.0661	0.144	0.0486	0.0499	0.0631	0.143	0.0503	0.0633	0.0578	0.1397	0.0878	0.0548	0.0775	0.0504	0.0762	0.0474	0.0756	0.0448	0.0541	0.0667	0.0409	0.0528	0.0435	0.0464	0.0467	0.0415	0.0479	0.0624	0.0372	0.0508	0.0396	0.0468	0.0437	0.0424	0.0479	0.0544	0.0624	0.1294	0.0372	0.064	0.0508	0.111	0.0396	0.0856	0.0468	0.1077	0.0437	0.1172	0.0424	0.1046	0.958	0.9640000000000001	0.96	0.95462	0.96642	0.3809	0.3554	0.3554	-1.701945	1	1	20181212
4769662	{"behaviorBids":[35,28850,4168,6547,25286,32181,26624,43064,4651,41810,41511,40683,39797,39856,6976,37042,28787,9710,9711,44266],"behaviorC1ids":[1230,1454,2,449,1242,393,1472,591,3,5],"behaviorCids":[61,234,513,65,73,64,57,69,66,279,272,212,507,481,485,1584,51,78,70,68],"behaviorPids":[8369742,7934307,926581,8252406,8180541,4717577,3949449,4789368,8224848,4339324,8127263,8015394,4719803,8790082,8805920,6581384,8774588,8361792,8025552,8400080],"behaviorSids":[38369486,46572829,3532715,689992,8818610,34486974,89736639,52048681,6837706,77041888,68885879,47993916,88592002,64114741,2360770,32845405,42695191,6193699,82854082,8364822],"bidWeights":[0.9999838,0.8933688,0.8933652,0.8933383,0.89332384,0.89330107,0.89329696,0.8881577,0.8880858,0.8877929,0.8877076,0.8876891,0.887683,0.88661766,0.8865689,0.8864268,0.8864186,0.8864109,0.8863006,0.8862596],"brandPrefer":0,"c1idWeights":[0.9999838,0.89332384,0.8861632,0.8789175,0.36233407,0.18761334,0.08442983,0.08418321,0.07451316,0.07368543],"cate2Prefer":0.049166042,"catePrefer":0.055147555,"cidWeights":[0.9999838,0.8933688,0.89332384,0.8881577,0.8880313,0.88800305,0.887683,0.88767165,0.8861755,0.8861632,0.8861437,0.8861237,0.8845825,0.8789175,0.8788468,0.8788326,0.8787878,0.7302641,0.63064754,0.43584594],"click":1,"matchScore":0.048247073,"matchType":4,"pay":0,"phoneBrand":"oppo","phoneOs":"android","phoneResolution":"1920*1080","pidWeights":[0.9999838,0.8933688,0.8933652,0.8933559,0.8933383,0.89332384,0.89330214,0.89330107,0.89329696,0.8932887,0.8932737,0.8881577,0.8880858,0.88805085,0.8880313,0.88800305,0.8879779,0.887965,0.88791364,0.88791007],"popScore":0.001,"position":10,"productId":4769662,"sellerPrefer":0,"share":0,"sidWeights":[0.9999838,0.8933688,0.8933652,0.8933383,0.89332384,0.89330107,0.89329696,0.8881577,0.8880858,0.8877929,0.8877076,0.8876891,0.887683,0.88661766,0.8865689,0.8864268,0.8864186,0.8864109,0.8862596,0.886236],"time":1544621331,"triggerNum":1,"triggerRank":27,"type":1,"userId":25863352,"userType":0}	25863352	2	1	1	2	2	3	4	ALL^449:3,562:3,6:2,571:2,1285:3,1472:3,1648:3,1454:3,393:3,2:3,5:3,1242:2,1230:3,3:3,591:3,1552:1	ALL^20:2,1603:1,499:3,22:3,526:2,460:3,600:3,960:3,23:3,1243:1,839:3,1539:2,1945:3,1141:2,466:3,594:2,1:2,2156:2,609:3,19:3,540:1,607:2,279:4,504:3,16:5,361:3,481:2,523:2,2343:3,1654:3,212:3,395:3,467:3,17:4,2122:2,524:4,13:4,2000:3,602:3,1920:4,567:3,1231:3,24:3,452:3,465:3,760:3,2439:2,37:2,1144:2,1559:2	ALL^1071:3,483:4,1077:3,1156:3,13:4,384:3,441:4,507:3,164:3,1740:3,856:3,1584:3,552:3,567:3,572:2,749:3,93:4,466:3,49:3,61:2,99:4,1248:1,1402:4,465:3,94:3,1419:2,1543:3,1559:2,272:2,499:3,526:2,835:3,96:4,214:3,447:2,51:3,540:1,682:3,235:5,65:3,1330:4,53:3,557:4,643:2,78:3,70:3,836:3,16:5,18:2,481:2,885:2,92:3,107:4,212:3,467:3,582:3,17:4,737:2,1604:1,48:2,302:2,385:2,412:2,73:4,105:2,1204:2,279:4,504:3	{"30": 16.497346212014513, "20": 5.2643723118097911, "40": 21.781236936953889, "70": 0.26176470588235295}	常德市	17975534	28513	449	452	485	女	2018-12-11 19:54:16	40	women_dress	0.2426	0.1504	0.0133	0.0217	0.2345	0.1494	0.0135	0.0226	0.1609	0.1075	0.0071	0.0121	0.1438	0.1132	0.0031	0.0061	0.1019	0.0137	0.0924	0.0125	0.0928	0.0107	0.1	0.0096	0.109	0.0239	0.1016	0.0206	0.0915	0.0178	0.0958	0.0144	0.1462	0.0058	0.1455	0.0056	0.1542	0.0046	0.1654	0.0043	0.1462	0.1317	0.0058	0.011	0.1455	0.1751	0.0056	0.0119	0.1542	0.2127	0.0046	0.0112	0.1654	0.2663	0.0043	0.0127	0.9179999999999999	0.884	0.8800000000000001	0.91762	0.9025399999999999	0.3077	0.3034	0.3034	-2.0	1	9	20181212
4116374	{"behaviorBids":[28850,5408,2279,26096,23119,34829,25027,25905,32401,110,43506,12027,33868,34265,19048,41456,41507,6068,36177,4110],"behaviorC1ids":[1230,2,5,591,449,6,2319,310,562,1454],"behaviorCids":[234,279,212,173,704,140,1584,51,240,302,73,166,57,131,65,301,157,326,570,1982],"behaviorPids":[3271792,2367518,2108371,2019372,4098812,8598652,8387474,8794232,6454300,8513744,7108467,1980334,8871040,4055552,8933078,7620652,8298877,2970751,1594681,7786614],"behaviorSids":[46572829,5980858,281880,16262441,54164089,54403717,55310986,44308352,34653517,35356370,26239682,66240800,6833290,48707265,45634351,27458158,67259839,40236343,3481631,49108585],"bidWeights":[0.9995279,0.98976797,0.9896265,0.9893648,0.98933333,0.94738275,0.9470029,0.9404721,0.94020987,0.94017553,0.94016033,0.92462033,0.9245508,0.9244282,0.9243207,0.9242934,0.92408645,0.84670514,0.84638816,0.8462437],"brandPrefer":0,"c1idWeights":[0.9995279,0.98976797,0.9893648,0.98933333,0.9470029,0.9244282,0.84567773,0.8456733,0.73383075,0.5432383],"cate2Prefer":0.031302948,"catePrefer":0.00863694,"cidWeights":[0.9995279,0.98976797,0.9896265,0.9893648,0.98933333,0.94738275,0.9470029,0.94016033,0.9245508,0.9244282,0.92408645,0.8462437,0.84610903,0.8460346,0.8459768,0.8459587,0.84567773,0.8456733,0.73383075,0.6424072],"click":0,"matchScore":0.011626111,"matchType":4,"pay":0,"phoneBrand":"oppo","phoneOs":"android","phoneResolution":"2016*1080","pidWeights":[0.9995279,0.98976797,0.98971474,0.9896265,0.9893648,0.98933333,0.94738275,0.9470029,0.94050425,0.94049555,0.9404721,0.94036275,0.94020987,0.94017553,0.94016033,0.92462033,0.9245508,0.9244282,0.9243207,0.9242934],"popScore":0.001,"position":34,"productId":4116374,"sellerPrefer":0,"share":0,"sidWeights":[0.9995279,0.98976797,0.9896265,0.9893648,0.98933333,0.94738275,0.9470029,0.94049555,0.9404721,0.94020987,0.94017553,0.94016033,0.92462033,0.9245508,0.9244282,0.9243207,0.9242934,0.92408645,0.84670514,0.84638816],"time":1544597201,"triggerNum":2,"triggerRank":48,"type":1,"userId":64793749,"userType":0}	64793749	2	1	1	2	5	2	6	ALL^2:2,5:3,1648:3,6:1,562:1,393:3,591:2,1230:2,1242:4,3:3	ALL^1141:3,212:3,1312:4,2314:1,2339:2,1145:1,1763:3,524:3,538:2,2383:2,279:3,361:1,14:3,276:1,2439:1,1302:4,1144:3,20:1,4:2,1765:2,23:3,2341:3,593:2,22:3,960:3,1:2,609:4,759:1,217:2,839:2	ALL^1367:3,1313:4,863:2,1283:2,1581:3,14:3,276:1,749:4,218:2,272:1,793:3,101:2,127:2,642:3,92:2,2178:1,94:3,1309:4,212:3,72:3,1197:4,1211:2,617:2,166:2,2314:1,140:3,51:3,538:2,153:1,48:1,302:1,57:1,1109:2,284:2,550:2,1112:3,1204:3,279:3	{"10": 0.37926136363636365, "30": 26.745996280182116, "20": 1.7430767791854669, "40": 24.884180382178879, "70": 0.18181818181818182}	南宁市	52902942	1146	3	23	1368		2018-12-11 23:02:17	30	baby	0.1033	0.0617	0.0495	0.0868	0.0813	0.0507	0.0308	0.0564	0.0805	0.05	0.0316	0.0592	0.0898	0.0586	0.031	0.0584	0.0909	0.0392	0.0919	0.0353	0.0934	0.034	0.0929	0.0325	0.1224	0.045	0.1182	0.0439	0.1276	0.0409	0.1246	0.0402	0.1107	0.0369	0.1023	0.0372	0.0966	0.0358	0.099	0.0423	0.1184	0.0792	0.0371	0.0712	0.0974	0.0729	0.0379	0.0718	0.0907	0.0758	0.0372	0.0711	0.0951	0.0856	0.0434	0.0871	0.958	0.9400000000000001	0.9400000000000001	0.95738	0.9621000000000001	0.3873	0.2559	0.3094	-1.60442	1	6	20181212
